-0.003, -0.065, 0.620
-0.003, -0.065, 0.620
-0.003, -0.065, 0.620
-0.003, -0.065, 0.620
-0.003, -0.065, 0.620
-0.003, -0.066, 0.620
-0.003, -0.066, 0.620
-0.003, -0.066, 0.620
-0.003, -0.066, 0.620
-0.003, -0.066, 0.620
-0.003, -0.066, 0.620
-0.003, -0.066, 0.620
-0.003, -0.066, 0.620
-0.003, -0.065, 0.620
-0.003, -0.065, 0.620
-0.003, -0.065, 0.620
-0.002, -0.065, 0.620
-0.002, -0.065, 0.620
-0.001, -0.065, 0.620
0.000, -0.065, 0.619
0.001, -0.065, 0.619
0.002, -0.065, 0.619
0.002, -0.064, 0.619
0.002, -0.064, 0.619
0.002, -0.064, 0.618
0.002, -0.063, 0.618
0.002, -0.063, 0.617
0.002, -0.062, 0.617
0.001, -0.062, 0.617
0.001, -0.062, 0.616
0.000, -0.062, 0.616
-0.001, -0.062, 0.616
-0.002, -0.062, 0.616
-0.002, -0.061, 0.616
-0.003, -0.061, 0.616
-0.004, -0.061, 0.616
-0.005, -0.061, 0.616
-0.005, -0.061, 0.615
-0.006, -0.061, 0.616
-0.006, -0.060, 0.615
-0.007, -0.060, 0.615
-0.008, -0.059, 0.615
-0.008, -0.059, 0.615
-0.008, -0.059, 0.614
-0.009, -0.059, 0.614
-0.009, -0.058, 0.614
-0.010, -0.058, 0.614
-0.010, -0.058, 0.614
-0.010, -0.058, 0.614
-0.010, -0.058, 0.614
-0.010, -0.058, 0.614
-0.011, -0.057, 0.615
-0.011, -0.058, 0.615
-0.011, -0.058, 0.616
-0.011, -0.058, 0.616
-0.011, -0.058, 0.616
-0.012, -0.058, 0.616
-0.012, -0.058, 0.617
-0.012, -0.058, 0.617
-0.013, -0.057, 0.618
-0.013, -0.057, 0.618
-0.013, -0.057, 0.619
-0.014, -0.056, 0.620
-0.014, -0.055, 0.620
-0.014, -0.054, 0.621
-0.014, -0.054, 0.622
-0.014, -0.053, 0.622
-0.014, -0.053, 0.623
-0.015, -0.053, 0.623
-0.015, -0.052, 0.624
-0.016, -0.052, 0.624
-0.016, -0.051, 0.624
-0.016, -0.051, 0.625
-0.017, -0.050, 0.625
-0.017, -0.050, 0.626
-0.017, -0.049, 0.626
-0.018, -0.049, 0.626
-0.017, -0.048, 0.627
-0.016, -0.049, 0.626
-0.014, -0.049, 0.626
-0.013, -0.049, 0.626
-0.014, -0.048, 0.626
-0.015, -0.048, 0.626
-0.015, -0.047, 0.627
-0.016, -0.047, 0.627
-0.017, -0.046, 0.627
-0.018, -0.045, 0.628
-0.018, -0.045, 0.628
-0.018, -0.044, 0.628
-0.018, -0.044, 0.629
-0.018, -0.043, 0.630
-0.018, -0.043, 0.630
-0.018, -0.043, 0.631
-0.018, -0.042, 0.631
-0.018, -0.042, 0.632
-0.019, -0.041, 0.632
-0.018, -0.041, 0.633
-0.018, -0.041, 0.633
-0.019, -0.041, 0.633
-0.019, -0.041, 0.634
-0.019, -0.041, 0.634
-0.019, -0.041, 0.635
-0.019, -0.041, 0.635
-0.019, -0.040, 0.635
-0.019, -0.040, 0.636
-0.019, -0.040, 0.636
-0.019, -0.040, 0.637
-0.020, -0.040, 0.637
-0.019, -0.040, 0.637
-0.019, -0.041, 0.637
-0.018, -0.041, 0.637
-0.019, -0.041, 0.637
-0.019, -0.041, 0.638
-0.019, -0.041, 0.638
-0.019, -0.041, 0.639
-0.019, -0.040, 0.640
-0.020, -0.039, 0.640
-0.020, -0.038, 0.641
-0.020, -0.038, 0.641
-0.020, -0.038, 0.642
-0.020, -0.037, 0.642
-0.021, -0.037, 0.642
-0.021, -0.037, 0.643
-0.021, -0.037, 0.643
-0.021, -0.036, 0.643
-0.021, -0.036, 0.644
-0.022, -0.036, 0.644
-0.022, -0.036, 0.644
-0.021, -0.036, 0.645
-0.021, -0.036, 0.645
-0.021, -0.036, 0.646
-0.022, -0.036, 0.646
-0.022, -0.035, 0.646
-0.022, -0.035, 0.647
-0.023, -0.034, 0.647
-0.023, -0.033, 0.647
-0.025, -0.032, 0.647
-0.026, -0.030, 0.648
-0.026, -0.029, 0.648
-0.025, -0.030, 0.648
-0.025, -0.030, 0.649
-0.025, -0.029, 0.649
-0.025, -0.029, 0.650
-0.026, -0.028, 0.651
-0.026, -0.028, 0.651
-0.026, -0.028, 0.652
-0.026, -0.028, 0.652
-0.025, -0.028, 0.653
-0.026, -0.027, 0.653
-0.026, -0.027, 0.654
-0.026, -0.026, 0.654
-0.026, -0.026, 0.655
-0.025, -0.026, 0.655
-0.026, -0.026, 0.656
-0.026, -0.025, 0.656
-0.026, -0.025, 0.657
-0.026, -0.025, 0.658
-0.026, -0.024, 0.658
-0.026, -0.024, 0.659
-0.025, -0.023, 0.659
-0.025, -0.023, 0.660
-0.025, -0.022, 0.660
-0.026, -0.021, 0.660
-0.026, -0.020, 0.659
-0.025, -0.020, 0.659
-0.023, -0.020, 0.659
-0.023, -0.020, 0.659
-0.024, -0.019, 0.660
-0.025, -0.018, 0.660
-0.025, -0.017, 0.660
-0.025, -0.017, 0.660
-0.026, -0.016, 0.660
-0.026, -0.016, 0.661
-0.027, -0.015, 0.661
-0.027, -0.015, 0.661
-0.027, -0.015, 0.661
-0.027, -0.015, 0.662
-0.028, -0.014, 0.662
-0.028, -0.014, 0.663
-0.028, -0.013, 0.663
-0.028, -0.013, 0.663
-0.028, -0.013, 0.664
-0.028, -0.012, 0.664
-0.028, -0.012, 0.664
-0.028, -0.012, 0.665
-0.029, -0.011, 0.666
-0.029, -0.011, 0.666
-0.030, -0.012, 0.667
-0.030, -0.012, 0.667
-0.031, -0.013, 0.668
-0.031, -0.012, 0.668
-0.031, -0.012, 0.668
-0.031, -0.012, 0.669
-0.031, -0.012, 0.669
-0.031, -0.012, 0.670
-0.031, -0.012, 0.670
-0.031, -0.012, 0.670
-0.030, -0.013, 0.671
-0.030, -0.013, 0.671
-0.030, -0.013, 0.672
-0.029, -0.013, 0.672
-0.029, -0.014, 0.672
-0.029, -0.014, 0.673
-0.029, -0.014, 0.674
-0.028, -0.014, 0.674
-0.027, -0.015, 0.674
-0.027, -0.015, 0.675
-0.027, -0.015, 0.675
-0.027, -0.015, 0.676
-0.026, -0.016, 0.676
-0.025, -0.017, 0.676
-0.024, -0.017, 0.677
-0.024, -0.017, 0.677
-0.023, -0.017, 0.677
-0.023, -0.017, 0.678
-0.022, -0.018, 0.678
-0.021, -0.018, 0.678
-0.021, -0.017, 0.678
-0.021, -0.017, 0.678
-0.020, -0.017, 0.679
-0.019, -0.018, 0.679
-0.019, -0.017, 0.679
-0.019, -0.017, 0.679
-0.018, -0.017, 0.679
-0.017, -0.018, 0.679
-0.017, -0.018, 0.679
-0.016, -0.018, 0.678
-0.016, -0.018, 0.678
-0.015, -0.017, 0.677
-0.014, -0.018, 0.677
-0.013, -0.018, 0.677
-0.013, -0.018, 0.676
-0.013, -0.018, 0.676
-0.012, -0.018, 0.675
-0.012, -0.018, 0.675
-0.011, -0.018, 0.676
-0.011, -0.018, 0.675
-0.011, -0.018, 0.675
-0.010, -0.019, 0.675
-0.009, -0.020, 0.675
-0.008, -0.022, 0.675
-0.008, -0.022, 0.675
-0.008, -0.022, 0.675
-0.007, -0.023, 0.675
-0.006, -0.023, 0.674
-0.007, -0.023, 0.674
-0.007, -0.023, 0.674
-0.007, -0.023, 0.675
-0.006, -0.024, 0.674
-0.005, -0.024, 0.674
-0.004, -0.025, 0.674
-0.004, -0.025, 0.674
-0.003, -0.025, 0.674
-0.003, -0.025, 0.674
-0.002, -0.026, 0.674
-0.001, -0.027, 0.674
-0.001, -0.028, 0.674
-0.000, -0.028, 0.673
0.000, -0.028, 0.673
0.000, -0.028, 0.673
-0.000, -0.028, 0.673
-0.000, -0.028, 0.674
0.000, -0.027, 0.674
0.001, -0.027, 0.674
0.001, -0.026, 0.674
0.001, -0.026, 0.674
0.002, -0.026, 0.675
0.003, -0.026, 0.674
0.004, -0.027, 0.675
0.005, -0.027, 0.675
0.005, -0.026, 0.675
0.005, -0.026, 0.675
0.006, -0.026, 0.675
0.007, -0.026, 0.675
0.007, -0.026, 0.675
0.007, -0.026, 0.676
0.007, -0.025, 0.676
0.007, -0.025, 0.676
0.008, -0.025, 0.676
0.008, -0.025, 0.676
0.008, -0.025, 0.676
0.008, -0.024, 0.677
0.009, -0.025, 0.677
0.009, -0.024, 0.677
0.010, -0.024, 0.677
0.010, -0.024, 0.677
0.010, -0.024, 0.678
0.010, -0.024, 0.678
0.011, -0.024, 0.678
0.010, -0.023, 0.678
0.010, -0.023, 0.678
0.011, -0.023, 0.678
0.012, -0.024, 0.679
0.012, -0.023, 0.679
0.011, -0.023, 0.679
0.012, -0.023, 0.679
0.012, -0.023, 0.679
0.012, -0.023, 0.679
0.012, -0.023, 0.679
0.011, -0.022, 0.679
0.011, -0.023, 0.679
0.011, -0.023, 0.679
0.011, -0.023, 0.679
0.011, -0.023, 0.679
0.011, -0.023, 0.679
0.011, -0.024, 0.679
0.011, -0.025, 0.679
0.010, -0.025, 0.679
0.010, -0.025, 0.679
0.010, -0.025, 0.679
0.010, -0.025, 0.679
0.010, -0.025, 0.679
0.010, -0.025, 0.679
0.011, -0.025, 0.679
0.011, -0.025, 0.679
0.012, -0.025, 0.679
0.012, -0.025, 0.680
0.012, -0.025, 0.680
0.012, -0.025, 0.680
0.012, -0.025, 0.680
0.012, -0.025, 0.681
0.013, -0.025, 0.681
0.013, -0.025, 0.681
0.013, -0.025, 0.681
0.014, -0.025, 0.681
0.014, -0.025, 0.681
0.013, -0.024, 0.682
0.014, -0.024, 0.682
0.015, -0.024, 0.682
0.016, -0.024, 0.683
0.016, -0.023, 0.683
0.016, -0.023, 0.684
0.017, -0.023, 0.684
0.017, -0.024, 0.685
0.018, -0.024, 0.685
0.018, -0.025, 0.685
0.018, -0.026, 0.686
0.018, -0.027, 0.687
0.018, -0.028, 0.687
0.018, -0.028, 0.687
0.018, -0.029, 0.687
0.018, -0.029, 0.687
0.017, -0.029, 0.688
0.018, -0.030, 0.688
0.018, -0.030, 0.689
0.018, -0.029, 0.689
0.019, -0.029, 0.690
0.019, -0.029, 0.691
0.020, -0.030, 0.691
0.020, -0.030, 0.691
0.020, -0.030, 0.692
0.019, -0.030, 0.692
0.019, -0.030, 0.693
0.020, -0.031, 0.693
0.020, -0.031, 0.694
0.020, -0.031, 0.695
0.020, -0.030, 0.696
0.021, -0.031, 0.696
0.022, -0.031, 0.697
0.023, -0.031, 0.698
0.024, -0.031, 0.699
0.024, -0.031, 0.700
0.025, -0.031, 0.700
0.026, -0.031, 0.701
0.026, -0.031, 0.702
0.026, -0.030, 0.702
0.026, -0.030, 0.703
0.026, -0.030, 0.703
0.026, -0.030, 0.704
0.026, -0.030, 0.704
0.026, -0.030, 0.704
0.026, -0.029, 0.705
0.026, -0.029, 0.706
0.026, -0.028, 0.706
0.027, -0.028, 0.706
0.028, -0.029, 0.706
0.028, -0.028, 0.707
0.029, -0.028, 0.707
0.029, -0.029, 0.707
0.030, -0.029, 0.707
0.030, -0.029, 0.707
0.030, -0.029, 0.708
0.030, -0.029, 0.708
0.030, -0.030, 0.708
0.031, -0.030, 0.709
0.031, -0.030, 0.709
0.031, -0.030, 0.709
0.031, -0.030, 0.710
0.031, -0.030, 0.710
0.031, -0.030, 0.710
0.031, -0.030, 0.710
0.031, -0.031, 0.710
0.031, -0.031, 0.710
0.031, -0.031, 0.710
0.031, -0.032, 0.710
0.031, -0.032, 0.710
0.032, -0.032, 0.710
0.032, -0.032, 0.710
0.033, -0.032, 0.710
0.034, -0.033, 0.710
0.034, -0.032, 0.710
0.034, -0.032, 0.710
0.035, -0.032, 0.711
0.036, -0.032, 0.711
0.037, -0.033, 0.710
0.037, -0.033, 0.710
0.036, -0.033, 0.710
0.035, -0.032, 0.710
0.034, -0.031, 0.711
0.034, -0.031, 0.711
0.034, -0.031, 0.711
0.034, -0.031, 0.711
0.034, -0.031, 0.711
0.034, -0.031, 0.711
0.035, -0.032, 0.711
0.034, -0.032, 0.711
0.034, -0.032, 0.711
0.034, -0.032, 0.711
0.034, -0.032, 0.711
0.034, -0.032, 0.711
0.034, -0.032, 0.711
0.033, -0.032, 0.711
0.033, -0.032, 0.711
0.034, -0.032, 0.711
0.034, -0.032, 0.711
0.033, -0.033, 0.711
0.033, -0.033, 0.711
0.033, -0.033, 0.711
0.032, -0.033, 0.711
0.032, -0.033, 0.711
0.033, -0.034, 0.711
0.033, -0.034, 0.711
0.033, -0.035, 0.711
0.032, -0.035, 0.710
0.032, -0.035, 0.710
0.033, -0.036, 0.710
0.032, -0.036, 0.710
0.032, -0.036, 0.710
0.032, -0.036, 0.710
0.032, -0.037, 0.710
0.032, -0.037, 0.710
0.031, -0.037, 0.710
0.032, -0.037, 0.710
0.031, -0.037, 0.709
0.031, -0.037, 0.709
0.031, -0.037, 0.709
0.031, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.708
0.032, -0.037, 0.708
0.031, -0.037, 0.708
0.031, -0.037, 0.708
0.032, -0.037, 0.708
0.032, -0.037, 0.708
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.036, 0.708
0.032, -0.036, 0.708
0.032, -0.036, 0.709
0.032, -0.036, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.032, -0.037, 0.709
0.033, -0.037, 0.708
0.033, -0.038, 0.708
0.033, -0.039, 0.708
0.034, -0.039, 0.708
0.034, -0.039, 0.708
0.033, -0.039, 0.708
0.033, -0.039, 0.708
0.033, -0.039, 0.708
0.032, -0.039, 0.708
0.032, -0.038, 0.708
0.032, -0.038, 0.708
0.032, -0.038, 0.708
0.033, -0.038, 0.708
0.032, -0.038, 0.708
0.032, -0.038, 0.708
0.032, -0.039, 0.708
0.032, -0.039, 0.708
0.033, -0.039, 0.708
0.032, -0.039, 0.708
0.032, -0.039, 0.708
0.032, -0.039, 0.708
0.032, -0.039, 0.708
0.031, -0.039, 0.708
0.031, -0.038, 0.708
0.031, -0.038, 0.708
0.031, -0.038, 0.708
0.031, -0.038, 0.708
0.031, -0.038, 0.708
0.031, -0.038, 0.708
0.030, -0.037, 0.708
0.031, -0.037, 0.708
0.031, -0.038, 0.708
0.031, -0.038, 0.708
0.031, -0.037, 0.707
0.031, -0.037, 0.707
0.031, -0.037, 0.708
0.031, -0.037, 0.708
0.031, -0.037, 0.707
0.031, -0.037, 0.707
0.031, -0.037, 0.707
0.031, -0.037, 0.708
0.031, -0.038, 0.708
0.032, -0.038, 0.708
0.032, -0.038, 0.708
0.032, -0.038, 0.708
0.032, -0.038, 0.708
0.032, -0.038, 0.708
0.032, -0.038, 0.708
0.032, -0.038, 0.707
0.032, -0.038, 0.707
0.031, -0.038, 0.707
0.031, -0.038, 0.707
0.031, -0.038, 0.707
0.032, -0.039, 0.707
0.031, -0.039, 0.707
0.031, -0.039, 0.707
0.032, -0.039, 0.707
0.032, -0.039, 0.707
0.031, -0.039, 0.707
0.031, -0.039, 0.707
0.031, -0.039, 0.707
0.032, -0.039, 0.707
0.032, -0.039, 0.707
0.032, -0.039, 0.707
0.032, -0.038, 0.707
0.032, -0.038, 0.707
0.033, -0.038, 0.707
0.032, -0.038, 0.707
0.032, -0.038, 0.707
0.032, -0.038, 0.707
0.031, -0.039, 0.706
0.031, -0.039, 0.706
0.031, -0.039, 0.706
0.031, -0.039, 0.706
0.030, -0.039, 0.706
0.030, -0.040, 0.706
0.030, -0.041, 0.705
0.030, -0.041, 0.705
0.029, -0.041, 0.704
0.029, -0.042, 0.704
0.028, -0.042, 0.704
0.028, -0.042, 0.704
0.027, -0.042, 0.704
0.026, -0.042, 0.704
0.026, -0.042, 0.704
0.026, -0.042, 0.704
0.025, -0.042, 0.703
0.025, -0.042, 0.703
0.024, -0.042, 0.703
0.024, -0.042, 0.702
0.023, -0.042, 0.702
0.023, -0.043, 0.701
0.023, -0.043, 0.701
0.022, -0.044, 0.700
0.021, -0.044, 0.700
0.021, -0.045, 0.699
0.021, -0.046, 0.698
0.020, -0.047, 0.698
0.020, -0.047, 0.697
0.020, -0.047, 0.697
0.020, -0.048, 0.696
0.020, -0.049, 0.695
0.020, -0.049, 0.694
0.020, -0.050, 0.694
0.019, -0.050, 0.693
0.019, -0.050, 0.692
0.018, -0.051, 0.692
0.018, -0.051, 0.691
0.018, -0.052, 0.691
0.018, -0.053, 0.690
0.018, -0.054, 0.689
0.017, -0.055, 0.689
0.017, -0.056, 0.688
0.018, -0.058, 0.688
0.018, -0.058, 0.687
0.017, -0.059, 0.686
0.017, -0.059, 0.686
0.018, -0.060, 0.685
0.019, -0.062, 0.684
0.021, -0.063, 0.683
0.022, -0.064, 0.682
0.022, -0.064, 0.681
0.021, -0.063, 0.681
0.020, -0.063, 0.681
0.021, -0.064, 0.680
0.021, -0.064, 0.679
0.021, -0.064, 0.678
0.021, -0.065, 0.678
0.021, -0.065, 0.678
0.022, -0.065, 0.677
0.022, -0.066, 0.677
0.022, -0.066, 0.676
0.021, -0.066, 0.676
0.021, -0.067, 0.675
0.021, -0.067, 0.675
0.021, -0.068, 0.675
0.021, -0.068, 0.674
0.021, -0.068, 0.674
0.020, -0.069, 0.673
0.020, -0.069, 0.673
0.020, -0.069, 0.672
0.020, -0.069, 0.672
0.020, -0.070, 0.671
0.020, -0.070, 0.670
0.019, -0.071, 0.670
0.018, -0.071, 0.669
0.018, -0.072, 0.668
0.018, -0.073, 0.668
0.018, -0.073, 0.667
0.017, -0.074, 0.666
0.017, -0.075, 0.665
0.016, -0.076, 0.664
0.016, -0.076, 0.663
0.016, -0.077, 0.663
0.015, -0.077, 0.662
0.015, -0.078, 0.661
0.014, -0.078, 0.661
0.014, -0.079, 0.660
0.013, -0.079, 0.659
0.013, -0.080, 0.658
0.012, -0.080, 0.657
0.012, -0.080, 0.657
0.012, -0.081, 0.656
0.012, -0.082, 0.655
0.012, -0.083, 0.654
0.012, -0.084, 0.654
0.012, -0.085, 0.654
0.012, -0.085, 0.653
0.012, -0.085, 0.653
0.011, -0.085, 0.653
0.011, -0.085, 0.653
0.012, -0.085, 0.652
0.012, -0.085, 0.652
0.011, -0.084, 0.651
0.011, -0.084, 0.651
0.010, -0.084, 0.650
0.010, -0.084, 0.650
0.010, -0.084, 0.649
0.009, -0.085, 0.648
0.009, -0.085, 0.648
0.008, -0.086, 0.648
0.008, -0.087, 0.647
0.008, -0.088, 0.647
0.008, -0.088, 0.647
0.008, -0.088, 0.647
0.008, -0.089, 0.647
0.008, -0.088, 0.647
0.008, -0.088, 0.647
0.008, -0.088, 0.646
0.008, -0.088, 0.646
0.008, -0.088, 0.646
0.008, -0.088, 0.646
0.007, -0.088, 0.645
0.007, -0.089, 0.645
0.006, -0.089, 0.644
0.005, -0.089, 0.644
0.005, -0.089, 0.644
0.005, -0.090, 0.643
0.005, -0.090, 0.643
0.005, -0.091, 0.643
0.004, -0.091, 0.642
0.004, -0.092, 0.642
0.004, -0.092, 0.641
0.004, -0.093, 0.641
0.004, -0.093, 0.640
0.003, -0.093, 0.640
0.003, -0.094, 0.639
0.002, -0.094, 0.639
0.001, -0.095, 0.638
-0.000, -0.095, 0.638
-0.001, -0.096, 0.637
-0.001, -0.097, 0.637
-0.001, -0.097, 0.636
-0.001, -0.098, 0.636
-0.001, -0.098, 0.635
-0.001, -0.099, 0.635
-0.001, -0.099, 0.634
-0.001, -0.099, 0.633
-0.002, -0.100, 0.633
-0.002, -0.100, 0.632
-0.003, -0.100, 0.631
-0.003, -0.100, 0.630
-0.003, -0.101, 0.630
-0.004, -0.101, 0.629
-0.004, -0.102, 0.628
-0.005, -0.102, 0.628
-0.005, -0.102, 0.627
-0.005, -0.103, 0.626
-0.005, -0.104, 0.626
-0.006, -0.104, 0.625
-0.007, -0.104, 0.624
-0.009, -0.104, 0.624
-0.010, -0.105, 0.624
-0.009, -0.105, 0.624
-0.008, -0.105, 0.624
-0.007, -0.105, 0.624
-0.007, -0.104, 0.624
-0.007, -0.103, 0.625
-0.007, -0.103, 0.625
-0.008, -0.103, 0.625
-0.008, -0.104, 0.624
-0.008, -0.105, 0.623
-0.009, -0.105, 0.623
-0.010, -0.106, 0.622
-0.010, -0.107, 0.621
-0.010, -0.108, 0.620
-0.010, -0.108, 0.620
-0.010, -0.109, 0.620
-0.010, -0.109, 0.619
-0.010, -0.109, 0.619
-0.009, -0.110, 0.618
-0.009, -0.110, 0.618
-0.009, -0.111, 0.617
-0.010, -0.111, 0.617
-0.010, -0.112, 0.616
-0.011, -0.112, 0.616
-0.012, -0.112, 0.616
-0.012, -0.112, 0.615
-0.013, -0.113, 0.615
-0.013, -0.113, 0.614
-0.014, -0.113, 0.614
-0.014, -0.114, 0.613
-0.014, -0.115, 0.612
-0.015, -0.115, 0.611
-0.016, -0.116, 0.610
-0.017, -0.116, 0.609
-0.017, -0.117, 0.608
-0.018, -0.117, 0.608
-0.020, -0.117, 0.608
-0.021, -0.117, 0.607
-0.021, -0.117, 0.607
-0.021, -0.118, 0.605
-0.022, -0.118, 0.604
-0.023, -0.119, 0.604
-0.024, -0.119, 0.603
-0.025, -0.119, 0.602
-0.025, -0.120, 0.601
-0.025, -0.120, 0.600
-0.027, -0.120, 0.600
-0.028, -0.120, 0.599
-0.028, -0.120, 0.598
-0.027, -0.120, 0.597
-0.027, -0.120, 0.597
-0.027, -0.120, 0.597
-0.026, -0.121, 0.597
-0.025, -0.121, 0.597
-0.023, -0.122, 0.597
-0.022, -0.123, 0.597
-0.021, -0.124, 0.597
-0.021, -0.124, 0.597
-0.020, -0.126, 0.597
-0.019, -0.127, 0.596
-0.018, -0.128, 0.596
-0.018, -0.128, 0.595
-0.017, -0.129, 0.595
-0.017, -0.129, 0.595
-0.017, -0.129, 0.595
-0.016, -0.128, 0.595
-0.016, -0.128, 0.595
-0.016, -0.128, 0.595
-0.017, -0.128, 0.594
-0.017, -0.129, 0.594
-0.016, -0.129, 0.593
-0.016, -0.130, 0.593
-0.015, -0.131, 0.592
-0.015, -0.131, 0.592
-0.015, -0.131, 0.592
-0.015, -0.131, 0.592
-0.014, -0.131, 0.593
-0.013, -0.131, 0.594
-0.013, -0.131, 0.595
-0.012, -0.131, 0.595
-0.011, -0.133, 0.595
-0.010, -0.134, 0.595
-0.009, -0.134, 0.595
-0.009, -0.134, 0.596
-0.009, -0.134, 0.597
-0.008, -0.135, 0.597
-0.009, -0.134, 0.598
-0.010, -0.133, 0.597
-0.009, -0.133, 0.597
-0.009, -0.135, 0.596
-0.009, -0.135, 0.596
-0.010, -0.135, 0.595
-0.010, -0.136, 0.595
-0.010, -0.136, 0.594
-0.012, -0.135, 0.595
-0.013, -0.134, 0.596
-0.013, -0.133, 0.596
-0.011, -0.133, 0.595
-0.011, -0.133, 0.595
-0.011, -0.132, 0.595
-0.010, -0.132, 0.595
-0.009, -0.132, 0.595
-0.010, -0.132, 0.595
-0.010, -0.132, 0.595
-0.011, -0.131, 0.595
-0.010, -0.131, 0.595
-0.008, -0.131, 0.595
-0.008, -0.131, 0.595
-0.008, -0.131, 0.595
-0.008, -0.131, 0.595
-0.007, -0.131, 0.595
-0.006, -0.132, 0.595
-0.006, -0.132, 0.595
-0.006, -0.132, 0.595
-0.006, -0.132, 0.595
-0.005, -0.132, 0.595
-0.005, -0.132, 0.595
-0.004, -0.132, 0.595
-0.004, -0.132, 0.595
-0.003, -0.132, 0.595
-0.002, -0.132, 0.595
-0.002, -0.131, 0.595
-0.002, -0.131, 0.595
-0.002, -0.131, 0.595
-0.002, -0.131, 0.595
-0.001, -0.131, 0.595
-0.001, -0.131, 0.595
-0.001, -0.131, 0.595
-0.001, -0.131, 0.595
-0.001, -0.131, 0.595
-0.000, -0.131, 0.595
-0.000, -0.131, 0.595
0.000, -0.131, 0.595
0.000, -0.131, 0.595
0.000, -0.131, 0.595
0.000, -0.131, 0.595
0.000, -0.130, 0.595
0.000, -0.130, 0.595
0.000, -0.130, 0.595
-0.001, -0.129, 0.596
-0.001, -0.129, 0.596
-0.001, -0.129, 0.596
-0.000, -0.129, 0.596
0.001, -0.130, 0.595
0.001, -0.130, 0.595
0.001, -0.130, 0.595