0.003, -0.002, 0.545
0.002, -0.002, 0.545
0.002, -0.002, 0.545
0.002, -0.002, 0.544
0.002, -0.002, 0.544
0.002, -0.002, 0.544
0.002, -0.002, 0.544
0.002, -0.002, 0.544
0.002, -0.003, 0.544
0.003, -0.003, 0.544
0.003, -0.003, 0.544
0.003, -0.003, 0.544
0.003, -0.003, 0.544
0.002, -0.003, 0.544
0.002, -0.003, 0.544
0.002, -0.003, 0.544
0.002, -0.004, 0.543
0.002, -0.004, 0.543
0.002, -0.004, 0.543
0.002, -0.004, 0.543
0.002, -0.004, 0.543
0.002, -0.004, 0.543
0.002, -0.003, 0.543
0.003, -0.003, 0.543
0.003, -0.004, 0.543
0.003, -0.003, 0.543
0.003, -0.003, 0.543
0.003, -0.003, 0.543
0.003, -0.003, 0.543
0.004, -0.003, 0.543
0.004, -0.003, 0.543
0.004, -0.002, 0.543
0.004, -0.002, 0.543
0.004, -0.002, 0.542
0.004, -0.002, 0.542
0.004, -0.002, 0.542
0.004, -0.002, 0.542
0.004, -0.002, 0.542
0.004, -0.003, 0.542
0.004, -0.003, 0.543
0.004, -0.003, 0.543
0.004, -0.003, 0.544
0.004, -0.004, 0.544
0.003, -0.004, 0.544
0.003, -0.004, 0.545
0.002, -0.004, 0.545
0.001, -0.004, 0.545
0.001, -0.005, 0.545
0.001, -0.005, 0.545
0.001, -0.006, 0.545
0.000, -0.007, 0.546
0.000, -0.007, 0.546
0.000, -0.008, 0.547
0.000, -0.009, 0.548
-0.000, -0.009, 0.549
-0.000, -0.009, 0.549
-0.001, -0.010, 0.550
-0.000, -0.010, 0.551
-0.001, -0.010, 0.552
-0.001, -0.011, 0.553
-0.001, -0.011, 0.553
-0.002, -0.010, 0.554
-0.003, -0.010, 0.554
-0.004, -0.010, 0.554
-0.005, -0.010, 0.555
-0.006, -0.010, 0.555
-0.006, -0.010, 0.555
-0.007, -0.011, 0.556
-0.008, -0.011, 0.556
-0.008, -0.011, 0.557
-0.009, -0.012, 0.557
-0.009, -0.012, 0.558
-0.010, -0.012, 0.559
-0.010, -0.013, 0.559
-0.011, -0.013, 0.560
-0.011, -0.014, 0.560
-0.012, -0.014, 0.561
-0.013, -0.015, 0.561
-0.013, -0.015, 0.562
-0.014, -0.016, 0.562
-0.015, -0.016, 0.563
-0.015, -0.017, 0.563
-0.016, -0.017, 0.564
-0.016, -0.018, 0.565
-0.017, -0.018, 0.566
-0.017, -0.018, 0.567
-0.018, -0.019, 0.567
-0.018, -0.020, 0.568
-0.018, -0.020, 0.569
-0.019, -0.021, 0.569
-0.019, -0.022, 0.570
-0.019, -0.023, 0.571
-0.020, -0.024, 0.572
-0.020, -0.024, 0.572
-0.021, -0.025, 0.573
-0.021, -0.026, 0.574
-0.021, -0.027, 0.574
-0.022, -0.027, 0.575
-0.023, -0.028, 0.576
-0.023, -0.028, 0.577
-0.023, -0.029, 0.578
-0.024, -0.029, 0.578
-0.024, -0.030, 0.579
-0.025, -0.030, 0.580
-0.025, -0.030, 0.581
-0.026, -0.031, 0.581
-0.026, -0.031, 0.582
-0.027, -0.032, 0.583
-0.027, -0.032, 0.583
-0.028, -0.033, 0.584
-0.028, -0.033, 0.585
-0.029, -0.034, 0.585
-0.030, -0.034, 0.586
-0.030, -0.034, 0.586
-0.031, -0.035, 0.587
-0.031, -0.035, 0.587
-0.032, -0.036, 0.588
-0.033, -0.036, 0.589
-0.034, -0.036, 0.589
-0.034, -0.036, 0.590
-0.035, -0.037, 0.591
-0.036, -0.037, 0.591
-0.036, -0.037, 0.592
-0.036, -0.038, 0.592
-0.036, -0.039, 0.592
-0.036, -0.040, 0.593
-0.036, -0.040, 0.593
-0.036, -0.041, 0.594
-0.036, -0.042, 0.594
-0.036, -0.042, 0.595
-0.035, -0.042, 0.595
-0.035, -0.042, 0.596
-0.035, -0.043, 0.597
-0.035, -0.043, 0.598
-0.035, -0.043, 0.599
-0.035, -0.044, 0.600
-0.035, -0.044, 0.601
-0.036, -0.045, 0.602
-0.036, -0.045, 0.604
-0.037, -0.045, 0.604
-0.037, -0.046, 0.605
-0.038, -0.046, 0.606
-0.038, -0.046, 0.607
-0.039, -0.047, 0.608
-0.039, -0.047, 0.608
-0.039, -0.048, 0.609
-0.040, -0.048, 0.610
-0.040, -0.048, 0.610
-0.041, -0.048, 0.611
-0.041, -0.049, 0.611
-0.041, -0.049, 0.612
-0.042, -0.049, 0.612
-0.042, -0.049, 0.612
-0.042, -0.050, 0.613
-0.042, -0.050, 0.612
-0.043, -0.051, 0.613
-0.043, -0.051, 0.613
-0.044, -0.051, 0.613
-0.044, -0.051, 0.614
-0.044, -0.051, 0.614
-0.044, -0.051, 0.614
-0.044, -0.051, 0.614
-0.044, -0.051, 0.615
-0.044, -0.051, 0.616
-0.044, -0.051, 0.617
-0.044, -0.052, 0.618
-0.044, -0.052, 0.619
-0.044, -0.053, 0.620
-0.043, -0.053, 0.620
-0.044, -0.054, 0.621
-0.044, -0.054, 0.623
-0.044, -0.054, 0.624
-0.044, -0.055, 0.624
-0.044, -0.055, 0.625
-0.044, -0.055, 0.626
-0.044, -0.055, 0.627
-0.044, -0.055, 0.628
-0.044, -0.056, 0.629
-0.045, -0.056, 0.630
-0.045, -0.057, 0.631
-0.046, -0.057, 0.631
-0.046, -0.057, 0.632
-0.047, -0.058, 0.632
-0.047, -0.058, 0.633
-0.048, -0.058, 0.633
-0.049, -0.058, 0.633
-0.049, -0.058, 0.633
-0.049, -0.059, 0.634
-0.049, -0.059, 0.634
-0.049, -0.060, 0.634
-0.050, -0.060, 0.634
-0.050, -0.060, 0.635
-0.050, -0.060, 0.635
-0.049, -0.061, 0.635
-0.049, -0.061, 0.635
-0.049, -0.061, 0.636
-0.049, -0.061, 0.636
-0.049, -0.062, 0.637
-0.048, -0.062, 0.637
-0.048, -0.062, 0.637
-0.048, -0.062, 0.637
-0.048, -0.062, 0.638
-0.048, -0.063, 0.638
-0.048, -0.063, 0.638
-0.048, -0.063, 0.639
-0.048, -0.063, 0.639
-0.048, -0.064, 0.640
-0.048, -0.064, 0.640
-0.048, -0.064, 0.640
-0.048, -0.065, 0.641
-0.048, -0.065, 0.641
-0.048, -0.066, 0.642
-0.048, -0.066, 0.642
-0.049, -0.067, 0.643
-0.049, -0.067, 0.643
-0.049, -0.067, 0.644
-0.049, -0.068, 0.644
-0.050, -0.068, 0.644
-0.050, -0.068, 0.645
-0.050, -0.069, 0.645
-0.050, -0.069, 0.646
-0.050, -0.070, 0.646
-0.049, -0.070, 0.646
-0.048, -0.072, 0.646
-0.048, -0.073, 0.646
-0.049, -0.073, 0.646
-0.050, -0.074, 0.647
-0.050, -0.075, 0.647
-0.049, -0.075, 0.646
-0.049, -0.076, 0.645
-0.048, -0.077, 0.645
-0.048, -0.077, 0.645
-0.048, -0.077, 0.645
-0.048, -0.077, 0.645
-0.048, -0.077, 0.646
-0.048, -0.077, 0.646
-0.048, -0.077, 0.646
-0.048, -0.076, 0.647
-0.048, -0.076, 0.647
-0.048, -0.076, 0.647
-0.048, -0.076, 0.647
-0.048, -0.076, 0.647
-0.048, -0.076, 0.647
-0.048, -0.076, 0.647
-0.049, -0.076, 0.647
-0.049, -0.077, 0.647
-0.048, -0.077, 0.648
-0.048, -0.077, 0.647
-0.048, -0.077, 0.648
-0.048, -0.077, 0.648
-0.047, -0.076, 0.648
-0.046, -0.076, 0.648
-0.045, -0.075, 0.648
-0.044, -0.074, 0.647
-0.043, -0.073, 0.648
-0.041, -0.073, 0.648
-0.040, -0.071, 0.648
-0.039, -0.069, 0.648
-0.038, -0.068, 0.649
-0.037, -0.067, 0.649
-0.036, -0.066, 0.649
-0.036, -0.065, 0.648
-0.035, -0.065, 0.648
-0.034, -0.064, 0.648
-0.033, -0.064, 0.648
-0.032, -0.064, 0.648
-0.031, -0.065, 0.647
-0.030, -0.067, 0.646
-0.029, -0.067, 0.646
-0.029, -0.067, 0.646
-0.028, -0.068, 0.645
-0.026, -0.069, 0.645
-0.025, -0.069, 0.645
-0.023, -0.070, 0.644
-0.021, -0.071, 0.643
-0.019, -0.072, 0.643
-0.017, -0.073, 0.643
-0.015, -0.073, 0.642
-0.014, -0.073, 0.642
-0.014, -0.073, 0.642
-0.014, -0.073, 0.642
-0.015, -0.072, 0.642
-0.016, -0.071, 0.643
-0.016, -0.070, 0.643
-0.015, -0.071, 0.643
-0.014, -0.072, 0.642
-0.012, -0.073, 0.642
-0.012, -0.073, 0.642
-0.012, -0.073, 0.642
-0.011, -0.073, 0.641
-0.011, -0.073, 0.641
-0.011, -0.073, 0.641
-0.011, -0.073, 0.641
-0.012, -0.072, 0.641
-0.012, -0.072, 0.641
-0.011, -0.071, 0.641
-0.010, -0.072, 0.641
-0.010, -0.071, 0.641
-0.010, -0.071, 0.641
-0.010, -0.071, 0.640
-0.010, -0.071, 0.640
-0.009, -0.071, 0.640
-0.009, -0.071, 0.640
-0.010, -0.071, 0.640
-0.010, -0.071, 0.639
-0.010, -0.071, 0.639
-0.010, -0.071, 0.639
-0.010, -0.070, 0.639
-0.010, -0.070, 0.639
-0.011, -0.070, 0.639
-0.011, -0.070, 0.638
-0.011, -0.070, 0.638
-0.010, -0.070, 0.638
-0.010, -0.070, 0.638
-0.009, -0.070, 0.637
-0.007, -0.071, 0.637
-0.007, -0.071, 0.636
-0.007, -0.070, 0.637
-0.008, -0.069, 0.637
-0.009, -0.068, 0.637
-0.010, -0.068, 0.638
-0.010, -0.068, 0.638
-0.010, -0.068, 0.638
-0.010, -0.068, 0.638
-0.009, -0.069, 0.638
-0.009, -0.069, 0.638
-0.008, -0.069, 0.638
-0.007, -0.070, 0.638
-0.007, -0.070, 0.638
-0.007, -0.070, 0.638
-0.007, -0.069, 0.638
-0.007, -0.069, 0.638
-0.006, -0.069, 0.638
-0.006, -0.070, 0.638
-0.006, -0.070, 0.637
-0.005, -0.070, 0.637
-0.005, -0.071, 0.637
-0.006, -0.071, 0.637
-0.006, -0.070, 0.637
-0.005, -0.071, 0.637
-0.006, -0.072, 0.637
-0.006, -0.071, 0.637
-0.006, -0.071, 0.637
-0.005, -0.071, 0.637
-0.005, -0.072, 0.637
-0.004, -0.072, 0.637
-0.005, -0.071, 0.637
-0.005, -0.070, 0.637
-0.006, -0.070, 0.637
-0.006, -0.070, 0.637
-0.007, -0.070, 0.637
-0.008, -0.070, 0.637
-0.008, -0.070, 0.637
-0.008, -0.070, 0.637
-0.009, -0.070, 0.637
-0.009, -0.069, 0.637
-0.010, -0.069, 0.637
-0.010, -0.069, 0.638
-0.010, -0.069, 0.637
-0.010, -0.069, 0.637
-0.009, -0.069, 0.637
-0.009, -0.069, 0.637
-0.010, -0.069, 0.637
-0.010, -0.069, 0.637
-0.010, -0.069, 0.637
-0.010, -0.069, 0.637
-0.011, -0.068, 0.637
-0.012, -0.068, 0.638
-0.013, -0.068, 0.638
-0.013, -0.068, 0.638
-0.013, -0.068, 0.638
-0.013, -0.069, 0.639
-0.014, -0.070, 0.639
-0.014, -0.070, 0.639
-0.015, -0.070, 0.639
-0.015, -0.070, 0.640
-0.015, -0.070, 0.639
-0.014, -0.071, 0.639
-0.014, -0.071, 0.639
-0.014, -0.071, 0.639
-0.014, -0.071, 0.639
-0.015, -0.071, 0.639
-0.015, -0.071, 0.640
-0.015, -0.071, 0.640
-0.016, -0.071, 0.640
-0.016, -0.071, 0.640
-0.016, -0.071, 0.640
-0.017, -0.071, 0.640
-0.017, -0.071, 0.640
-0.017, -0.071, 0.640
-0.017, -0.071, 0.640
-0.017, -0.071, 0.640
-0.017, -0.071, 0.640
-0.017, -0.071, 0.641
-0.017, -0.071, 0.641
-0.016, -0.072, 0.640
-0.016, -0.072, 0.640
-0.016, -0.072, 0.640
-0.016, -0.072, 0.640
-0.016, -0.072, 0.640
-0.016, -0.072, 0.640
-0.016, -0.072, 0.640
-0.016, -0.072, 0.640
-0.016, -0.072, 0.640
-0.016, -0.072, 0.641
-0.016, -0.073, 0.641
-0.016, -0.073, 0.640
-0.016, -0.073, 0.640
-0.016, -0.073, 0.641
-0.016, -0.073, 0.641
-0.016, -0.073, 0.641
-0.016, -0.073, 0.641
-0.015, -0.073, 0.641
-0.015, -0.073, 0.641
-0.015, -0.073, 0.641
-0.015, -0.073, 0.641
-0.015, -0.073, 0.641
-0.015, -0.073, 0.641
-0.015, -0.073, 0.641
-0.015, -0.073, 0.641
-0.015, -0.073, 0.641
-0.015, -0.073, 0.641
-0.015, -0.073, 0.641
-0.015, -0.073, 0.641
-0.015, -0.073, 0.641
-0.015, -0.073, 0.641
-0.015, -0.074, 0.641
-0.015, -0.074, 0.641
-0.015, -0.073, 0.641
-0.015, -0.074, 0.641
-0.014, -0.074, 0.641
-0.014, -0.074, 0.641
-0.014, -0.074, 0.641
-0.014, -0.074, 0.641
-0.015, -0.073, 0.641
-0.015, -0.073, 0.641
-0.015, -0.072, 0.642
-0.014, -0.073, 0.641
-0.012, -0.074, 0.640
-0.013, -0.073, 0.641
-0.012, -0.074, 0.640
-0.012, -0.074, 0.640